201211,-10.0627,45172.1
201212,-5.98204,45178.1
201213,-2.30988,45180.4
201214,-0.350482,45180.8
201215,3.57692,45177.2
201216,6.30321,45170.9
201217,8.5159,45162.4
201218,13.2078,45149.2
201219,15.9736,45133.2
201220,17.5914,45115.6
201221,21.7579,45093.8
201222,19.5426,45074.3
201223,24.2662,45050
201224,23.4708,45026.6
201225,23.4447,45003.1
201226,25.691,44977.4
201227,23.9996,44953.4
201228,23.0375,44930.4
201229,21.6576,44908.7
201230,20.1349,44888.6
201231,18.2906,44870.3
201232,14.681,44855.6
201233,13.5298,44842.1
201234,12.0028,44830.1
201235,6.338,44823.7
201236,4.31687,44819.4
201237,0.339211,44819.1
201238,-2.08654,44821.2
201239,-5.93828,44827.1
201240,-8.49849,44835.6
201241,-12.4272,44848
201242,-15.2263,44863.3
201243,-16.8976,44880.2
201244,-18.6904,44898.9
201245,-22.8557,44921.7
201246,-20.8493,44942.6
201247,-24.3604,44966.9
201248,-24.4421,44991.4
201249,-24.6347,45016
201250,-21.7798,45037.8
201251,-25.0072,45062.8
201252,-22.1166,45084.9
201253,-20.2967,45105.2
201254,-20.0986,45125.3
201255,-15.9002,45141.2
201256,-16.6401,45157.8
201257,-8.81211,45166.7
201258,-6.26038,45172.9
201259,-5.19471,45178.1
201260,-2.87187,45181
201261,0.598777,45180.4
201262,5.37935,45175
201263,6.6415,45168.4
201264,12.1168,45156.2
201265,13.585,45142.7
201266,16.4002,45126.3
201267,17.9379,45108.3
201268,22.9735,45085.3
201269,20.7254,45064.6
201270,22.0577,45042.6
201271,26.2619,45016.3
201272,23.4659,44992.8
201273,23.8109,44969
201274,25.4266,44943.6
201275,22.1843,44921.4
201276,20.5221,44900.9
201277,20.0524,44880.8
201278,18.6113,44862.2
201279,14.5237,44847.7
201280,10.8951,44836.8
201281,9.03047,44827.8
201282,5.25258,44822.5
201283,3.65383,44818.9
201284,-1.2111,44820.1
201285,-2.11812,44822.2
201286,-8.13622,44830.3
201287,-9.94292,44840.3
201288,-12.9362,44853.2
201289,-17.3012,44870.5
201290,-16.63,44887.1
201291,-20.6606,44907.8
201292,-23.0118,44930.8
201293,-21.7088,44952.5
201294,-23.9255,44976.5
201295,-25.1433,45001.6
201296,-22.9632,45024.6
201297,-24.5559,45049.1
201298,-22.4637,45071.6
201299,-21.0869,45092.7
201300,-20.0055,45112.7
201301,-19.2912,45132
201302,-15.8266,45147.8
201303,-12.8427,45160.6
201304,-9.89902,45170.5
201305,-6.60872,45177.1
201306,-4.31413,45181.5
201307,-0.845647,45182.3
201308,3.09382,45179.2
201309,6.69929,45172.5
201310,9.13296,45163.4
201311,12.8796,45150.5
201312,13.4981,45137
201313,16.9904,45120
201314,18.7502,45101.3
201315,22.874,45078.4
201316,22.3066,45056.1
201317,23.9013,45032.2
201318,24.4603,45007.7
201319,23.6609,44984.1
201320,24.0844,44960
201321,24.3204,44935.6
201322,22.046,44913.6
201323,20.8665,44892.7
201324,19.1255,44873.6
201325,15.86,44857.7
201326,13.0371,44844.7
201327,11.4331,44833.3
201328,8.61476,44824.7
201329,3.95127,44820.7
201330,1.60361,44819.1
201331,-2.13343,44821.2
201332,-5.02637,44826.3
201333,-6.78946,44833.1
201334,-10.7135,44843.8
201335,-14.948,44858.7
201336,-15.2482,44874
201337,-20.8859,44894.9
201338,-19.995,44914.8
201339,-21.71,44936.6
201340,-23.7752,44960.3
201341,-24.6021,44984.9
201342,-23.1055,45008
201343,-24.7646,45032.8
201344,-24.7513,45057.6
201345,-22.5101,45080.1
201346,-19.8967,45100
201347,-19.9022,45119.9
201348,-17.9301,45137.8
201349,-13.9056,45151.7
201350,-12.4101,45164.1
201351,-7.97314,45172.1
201352,-6.24676,45178.3
201353,-2.55803,45180.9
201354,-0.506615,45181.4
201355,4.00975,45177.4
201356,6.64753,45170.7
201357,11.1144,45159.6
201358,12.9995,45146.6
201359,16.5515,45130.1
201360,18.1376,45111.9
201361,18.9047,45093
201362,22.8929,45070.1
201363,22.4119,45047.7
201364,22.5845,45025.1
201365,24.3752,45000.8
201366,25.1533,44975.6
201367,23.7997,44951.8
201368,22.372,44929.4
201369,22.658,44906.8
201370,21.5768,44885.2
201371,16.6307,44868.6
201372,15.4714,44853.1
201373,11.9852,44841.1
201374,10.2348,44830.9
201375,6.56114,44824.3
201376,5.02614,44819.3
201377,-1.21633,44820.5
201378,-1.47118,44822
201379,-6.70867,44828.7
201380,-7.65145,44836.3
201381,-13.4554,44849.8
201382,-14.2097,44864
201383,-16.6519,44880.7
201384,-19.0265,44899.7
201385,-21.5116,44921.2
201386,-23.5967,44944.8
201387,-23.2055,44968
201388,-24.0767,44992.1
201389,-25.2671,45017.3
201390,-22.5627,45039.9
201391,-23.6752,45063.6
201392,-22.5867,45086.2
201393,-21.1593,45107.3
201394,-16.8033,45124.1
201395,-18.6676,45142.8
201396,-13.6516,45156.5
201397,-10.956,45167.4
201398,-8.02696,45175.4
201399,-3.29151,45178.7
201400,-3.0498,45181.8
201401,0.286451,45181.5
201402,7.04878,45174.4
201403,8.05388,45166.4
201404,8.74218,45157.6
201405,15.0224,45142.6
201406,17.0265,45125.6
201407,17.6856,45107.9
201408,19.7334,45088.2
201409,24.6297,45063.5
201410,21.3989,45042.2
201411,24.4303,45017.7
201412,24.5877,44993.1
201413,24.9719,44968.2
201414,22.3705,44945.8
201415,24.0021,44921.8
201416,20.1632,44901.6
201417,19.5493,44882.1
201418,18.1479,44863.9
201419,15.3921,44848.5
201420,10.7381,44837.8
201421,9.94488,44827.9
201422,6.36127,44821.5
201423,3.10059,44818.4
201424,-0.248763,44818.6
201425,-4.27281,44822.9
201426,-7.93245,44830.8
201427,-9.26402,44840.1
201428,-11.9532,44852.1
201429,-14.9229,44867
201430,-18.5587,44885.5
201431,-20.3105,44905.9
201432,-23.7444,44929.6
201433,-19.8344,44949.4
201434,-25.9513,44975.4
201435,-22.8762,44998.3
201436,-25.4869,45023.7
201437,-21.5562,45045.3
201438,-24.9245,45070.2
201439,-21.5749,45091.8
201440,-20.6525,45112.5
201441,-16.5623,45129
201442,-16.8509,45145.9
201443,-13.7853,45159.7
201444,-10.1619,45169.8
201445,-7.8665,45177.7
201446,-2.80162,45180.5
201447,-0.98209,45181.5
201448,2.42902,45179
201449,6.2011,45172.8
201450,9.48748,45163.3
201451,11.294,45152.1
201452,14.7979,45137.3
201453,17.0012,45120.3
201454,18.3597,45101.9
201455,21.1952,45080.7
201456,23.5119,45057.2
201457,22.5951,45034.6
201458,24.0856,45010.5
201459,23.5203,44987
201460,23.6836,44963.3
201461,23.5293,44939.8
201462,23.1985,44916.6
201463,21.3633,44895.2
201464,18.8913,44876.3
201465,16.9132,44859.4
201466,13.4829,44845.9
201467,10.608,44835.3
201468,9.42299,44825.9
201469,4.63993,44821.3
201470,4.61063,44816.6
201471,-3.48657,44820.1
201472,-4.22362,44824.4
201473,-7.26465,44831.6
201474,-11.074,44842.7
201475,-12.9595,44855.7
201476,-15.6273,44871.3
201477,-19.5538,44890.8
201478,-20.7202,44911.6
201479,-21.6088,44933.2
201480,-22.9756,44956.1
201481,-23.9429,44980.1
201482,-24.3372,45004.4
201483,-24.0174,45028.4
201484,-24.521,45053
201485,-21.8943,45074.9
201486,-21.6813,45096.5
201487,-19.8099,45116.3
201488,-17.4704,45133.8
201489,-15.7419,45149.6
201490,-12.8153,45162.4
201491,-9.72298,45172.1
201492,-6.45071,45178.5
201493,-2.3924,45180.9
201494,-0.414214,45181.3
201495,2.42295,45178.9
201496,7.72256,45171.2
201497,9.32734,45161.9
201498,12.4071,45149.5
201499,14.4165,45135.1
201500,18.3275,45116.7
201501,19.9995,45096.7
201502,20.4146,45076.3
201503,24.5877,45051.7
201504,23.0012,45028.7
201505,22.8016,45005.9
201506,25.5598,44980.4
201507,23.7574,44956.6
201508,22.3294,44934.3
201509,21.8586,44912.4
201510,21.5966,44890.8
201511,17.0432,44873.8
201512,16.501,44857.3
201513,12.979,44844.3
201514,11.4828,44832.8
201515,7.30082,44825.5
201516,5.95659,44819.6
201517,0.116292,44819.4
201518,0.460479,44819
201519,-7.06342,44826
201520,-8.73085,44834.8
201521,-9.87102,44844.6
201522,-13.9658,44858.6
201523,-17.2593,44875.9
201524,-19.9617,44895.8
201525,-19.8006,44915.6
201526,-21.7637,44937.4
201527,-25.2877,44962.7
201528,-22.4803,44985.2
201529,-25.6826,45010.8
201530,-23.0603,45033.9
201531,-23.6323,45057.5
201532,-21.9295,45079.5
201533,-21.1111,45100.6
201534,-19.8796,45120.5
201535,-17.0283,45137.5
201536,-14.1067,45151.6
201537,-12.0211,45163.6
201538,-10.4975,45174.1
201539,-5.5458,45179.7
201540,-1.65276,45181.3
201541,-0.555817,45181.9
201542,5.00091,45176.9
201543,7.19078,45169.7
201544,11.2674,45158.4
201545,11.2358,45147.2
201546,16.027,45131.1
201547,17.7703,45113.4
201548,20.9654,45092.4
201549,21.5415,45070.9
201550,22.4498,45048.4
201551,23.1226,45025.3
201552,25.1713,45000.1
201553,23.2946,44976.8
201554,24.2423,44952.6
201555,22.0092,44930.6
201556,22.4396,44908.1
201557,20.789,44887.3
201558,19.8108,44867.5
201559,14.314,44853.2
201560,12.5773,44840.6
201561,11.9519,44828.7
201562,4.8467,44823.8
201563,4.56681,44819.3
201564,1.87457,44817.4
201565,-3.54336,44821
201566,-6.38184,44827.3
201567,-7.98956,44835.3
201568,-12.2185,44847.5
201569,-15.4298,44863
201570,-15.889,44878.9
201571,-20.4205,44899.3
201572,-19.5638,44918.8
201573,-23.0173,44941.9
201574,-24.202,44966.1
201575,-24.0102,44990.1
201576,-24.0805,45014.2
201577,-23.5672,45037.7
201578,-25.0721,45062.8
201579,-20.3009,45083.1
201580,-21.096,45104.2
201581,-20.019,45124.2
201582,-17.8142,45142
201583,-12.4349,45154.5
201584,-12.8118,45167.3
201585,-8.16894,45175.4
201586,-4.04576,45179.5
201587,-2.26969,45181.8
201588,2.05394,45179.7
201589,4.29263,45175.4
201590,5.59168,45169.8
201591,11.203,45158.6
201592,13.586,45145
201593,15.8983,45129.1
201594,19.4188,45109.7
201595,20.5887,45089.1
201596,19.9319,45069.2
201597,24.1141,45045.1
201598,24.3048,45020.8
201599,24.0766,44996.7
201600,24.002,44972.7
201601,24.6614,44948
201602,21.6427,44926.4
201603,22.5727,44903.8
201604,19.969,44883.8
201605,16.8682,44867
201606,16.1404,44850.8
201607,11.6387,44839.2
201608,9.59912,44829.6
201609,8.29707,44821.3
201610,1.24033,44820.1
201611,1.64614,44818.4
201612,-3.15495,44821.6
201613,-5.39519,44827
201614,-10.7004,44837.7
201615,-13.7702,44851.4
201616,-12.1196,44863.6
201617,-17.9115,44881.5
201618,-19.3146,44900.8
201619,-22.7501,44923.5
201620,-22.3653,44945.9
201621,-22.425,44968.3
201622,-23.8333,44992.2
201623,-24.4539,45016.6
201624,-24.665,45041.3
201625,-23.2254,45064.5
201626,-22.3897,45086.9
201627,-20.0693,45107
201628,-18.8657,45125.8
201629,-16.1154,45141.9
201630,-14.4013,45156.3
201631,-11.211,45167.6
201632,-6.96363,45174.5
201633,-4.60207,45179.1
201634,-3.48081,45182.6
201635,1.8309,45180.8
201636,5.47865,45175.3
201637,7.33913,45168
201638,12.0462,45155.9
201639,14.5348,45141.4
201640,16.5453,45124.8
201641,17.0017,45107.8
201642,20.716,45087.1
201643,22.6158,45064.5
201644,22.9006,45041.6
201645,24.6443,45016.9
201646,23.8498,44993.1
201647,22.294,44970.8
201648,24.4419,44946.4
201649,22.902,44923.5
201650,21.0035,44902.5
201651,20.0519,44882.4
201652,17.9873,44864.4
201653,16.5628,44847.9
201654,10.391,44837.5
201655,8.25689,44829.2
201656,7.12474,44822.1
201657,3.04071,44819
201658,0.0760462,44819
201659,-2.47272,44821.4
201660,-6.861,44828.3
201661,-11.4133,44839.7
201662,-12.4247,44852.1
201663,-15.4474,44867.6
201664,-16.6258,44884.2
201665,-19.1402,44903.3
201666,-22.4309,44925.8
201667,-21.2247,44947
201668,-23.605,44970.6
201669,-25.6398,44996.2
201670,-23.7804,45020
201671,-22.967,45043
201672,-24.867,45067.9
201673,-22.2164,45090.1
201674,-19.3864,45109.5
201675,-19.5726,45129
201676,-15.8747,45144.9
201677,-12.1512,45157.1
201678,-11.8175,45168.9
201679,-6.67602,45175.6
201680,-4.62781,45180.2
201681,-0.865201,45181.1
201682,1.00292,45180
201683,4.05219,45176
201684,10.6581,45165.3
201685,10.4386,45154.9
201686,14.5756,45140.3
201687,16.4565,45123.9
201688,18.658,45105.2
201689,19.6517,45085.6
201690,22.5385,45063
201691,23.2368,45039.8
201692,24.0118,45015.8
201693,24.6886,44991.1
201694,23.4844,44967.6
201695,25.0971,44942.5
201696,21.4892,44921
201697,20.9139,44900.1
201698,18.4581,44881.6
201699,17.9684,44863.7
201700,13.306,44850.4
201701,12.5267,44837.8
201702,10.548,44827.3
201703,5.90427,44821.4
201704,1.24698,44820.1
201705,2.06276,44818.1
201706,-5.13054,44823.2
201707,-6.18275,44829.4
201708,-10.1838,44839.6
201709,-11.7483,44851.3
201710,-16.328,44867.6
201711,-17.2804,44884.9
201712,-20.7123,44905.6
201713,-20.5827,44926.2
201714,-24.193,44950.4
201715,-23.1462,44973.6
201716,-24.6637,44998.2
201717,-23.4426,45021.7
201718,-24.2452,45045.9
201719,-23.8682,45069.8
201720,-21.9176,45091.7
201721,-20.3472,45112
201722,-17.4334,45129.5
201723,-14.4293,45143.9
201724,-14.362,45158.3
201725,-9.70541,45168
201726,-7.96792,45175.9
201727,-4.76559,45180.7
201728,-1.146,45181.9
201729,3.83078,45178
201730,4.61372,45173.4
201731,8.26127,45165.2
201732,8.98686,45156.2
201733,16.6248,45139.5
201734,15.7733,45123.8
201735,18.7384,45105
201736,21.5105,45083.5
201737,21.7028,45061.8
201738,24.8502,45037
201739,21.7833,45015.2
201740,24.7007,44990.5
201741,24.155,44966.3
201742,23.8018,44942.5
201743,22.3249,44920.2
201744,22.0618,44898.1
201745,18.6957,44879.4
201746,17.187,44862.3
201747,14.5839,44847.7
201748,10.9901,44836.7
201749,8.85185,44827.8
201750,6.94185,44820.9
201751,2.69342,44818.2
201752,-1.07104,44819.3
201753,-3.9604,44823.2
201754,-6.90132,44830.1
201755,-10.1213,44840.2
201756,-12.8978,44853.1
201757,-16.6459,44869.8
201758,-17.7782,44887.6
201759,-19.0757,44906.6
201760,-20.6555,44927.3
201761,-22.8462,44950.1
201762,-24.7052,44974.9
201763,-24.4602,44999.3
201764,-24.4747,45023.8
201765,-22.7101,45046.5
201766,-22.5561,45069.1
201767,-21.5759,45090.6
201768,-21.2755,45111.9
201769,-17.973,45129.9
201770,-15.8141,45145.7
201771,-12.4114,45158.1
201772,-11.5757,45169.7
201773,-6.98993,45176.7
201774,-3.81381,45180.5
201775,-1.85368,45182.3
201776,3.17594,45179.2
201777,4.8258,45174.3
201778,9.1178,45165.2
201779,10.4858,45154.7
201780,14.6823,45140
201781,17.5657,45122.5
201782,19.5271,45103
201783,21.0272,45081.9
201784,20.3761,45061.6
201785,23.5872,45038
201786,24.2849,45013.7
201787,24.1018,44989.6
201788,24.4017,44965.2
201789,22.9546,44942.2
201790,22.6197,44919.6
201791,21.753,44897.8
201792,19.5543,44878.3
201793,15.0359,44863.3
201794,13.937,44849.3
201795,12.9744,44836.3
201796,9.29896,44827
201797,6.2126,44820.8
201798,2.51314,44818.3
201799,-0.936729,44819.3
201800,-2.49981,44821.8
201801,-8.46141,44830.2
201802,-10.253,44840.5
201803,-12.1962,44852.7
201804,-15.7337,44868.4
201805,-19.4938,44887.9
201806,-18.2444,44906.1
201807,-22.4152,44928.6
201808,-23.4844,44952
201809,-21.3738,44973.4
201810,-25.5079,44998.9
201811,-24.0181,45022.9
201812,-23.548,45046.5
201813,-24.2244,45070.7
201814,-19.9041,45090.6
201815,-20.996,45111.6
201816,-18.051,45129.7
201817,-16.5872,45146.3
201818,-12.4771,45158.7
201819,-10.5608,45169.3
201820,-7.49045,45176.8
201821,-2.87798,45179.7
201822,-1.17416,45180.8
201823,1.33877,45179.5
201824,6.54253,45173
201825,6.9911,45166
201826,12.6667,45153.3
201827,13.5735,45139.7
201828,16.1285,45123.6
201829,20.1036,45103.5
201830,19.5594,45083.9
201831,23.1421,45060.8
201832,23.2702,45037.5
201833,22.7582,45014.8
201834,25.0662,44989.7
201835,23.9272,44965.8
201836,24.4317,44941.3
201837,21.3771,44920
201838,21.4796,44898.5
201839,19.4474,44879
201840,17.1458,44861.9
201841,14.2653,44847.6
201842,11.8792,44835.7
201843,7.89528,44827.8
201844,5.83173,44822
201845,2.83011,44819.2
201846,-0.543367,44819.7
201847,-1.74129,44821.5
201848,-7.1602,44828.6
201849,-11.6157,44840.2
201850,-12.264,44852.5
201851,-15.6293,44868.1
201852,-17.4363,44885.6
201853,-20.7576,44906.3
201854,-20.055,44926.4
201855,-22.5321,44948.9
201856,-25.2134,44974.1
201857,-23.052,44997.2
201858,-25.1354,45022.3
201859,-24.3202,45046.6
201860,-22.4055,45069
201861,-22.7255,45091.8
201862,-18.6757,45110.4
201863,-18.3746,45128.8
201864,-15.2609,45144.1
201865,-13.7574,45157.8
201866,-11.33,45169.2
201867,-8.78111,45177.9
201868,-2.22415,45180.2
201869,-1.13151,45181.3
201870,1.19203,45180.1
201871,5.60233,45174.5
201872,8.45531,45166.1
201873,11.4894,45154.6
201874,13.6668,45140.9
201875,16.4694,45124.4
201876,19.4049,45105
201877,21.6188,45083.4
201878,20.4145,45063
201879,23.3974,45039.6
201880,24.7843,45014.8
201881,24.6436,44990.2
201882,24.6675,44965.5
201883,21.6173,44943.9
201884,23.2947,44920.6
201885,21.3007,44899.3
201886,18.492,44880.8
201887,16.4222,44864.4
201888,15.5385,44848.8
201889,12.507,44836.3
201890,8.20187,44828.1
201891,6.67996,44821.4
201892,3.71057,44817.7
201893,-0.36552,44818.1
201894,-4.51206,44822.6
201895,-8.5019,44831.1
201896,-8.88226,44840
201897,-13.2001,44853.2
201898,-14.0822,44867.3
201899,-19.4283,44886.7
201900,-20.134,44906.8
201901,-19.0321,44925.9
201902,-23.2854,44949.2
201903,-22.7799,44971.9
201904,-24.6303,44996.6
201905,-23.5261,45020.1
201906,-22.9646,45043.1
201907,-24.6042,45067.7
201908,-22.0173,45089.7
201909,-20.3099,45110
201910,-17.4458,45127.4
201911,-18.0526,45145.5
201912,-12.1042,45157.6
201913,-10.1428,45167.7
201914,-8.83791,45176.6
201915,-3.81737,45180.4
201916,-2.00109,45182.4
201917,3.29423,45179.1
201918,5.02835,45174.1
201919,8.81619,45165.3
201920,9.14412,45156.1
201921,13.7943,45142.3
201922,16.7993,45125.5
201923,19.0732,45106.4
201924,19.7823,45086.7
201925,22.4345,45064.2
201926,24.7855,45039.4
201927,21.7232,45017.7
201928,26.2222,44991.5
201929,22.4558,44969
201930,24.0813,44945
201931,22.3725,44922.6
201932,21.7732,44900.8
201933,18.384,44882.4
201934,18.5513,44863.9
201935,14.6685,44849.2
201936,10.4621,44838.7
201937,10.0546,44828.7
201938,7.08606,44821.6
201939,2.78185,44818.8
201940,-0.417754,44819.2
201941,-4.14058,44823.4
201942,-4.16177,44827.5
201943,-10.4058,44837.9
201944,-13.2003,44851.1
201945,-15.9073,44867.1
201946,-16.3017,44883.4
201947,-20.1672,44903.5
201948,-21.3407,44924.9
201949,-22.3179,44947.2
201950,-23.1355,44970.3
201951,-25.5434,44995.9
201952,-22.161,45018
201953,-23.658,45041.7
201954,-23.7201,45065.4
201955,-22.6981,45088.1
201956,-20.4171,45108.5
201957,-17.3502,45125.9
201958,-16.584,45142.5
201959,-13.9353,45156.4
201960,-10.5916,45167
201961,-7.9826,45175
201962,-5.17761,45180.1
201963,-2.45164,45182.6
201964,2.47065,45180.1
201965,3.28616,45176.8
201966,10.6523,45166.2
201967,8.65366,45157.5
201968,15.2804,45142.2
201969,14.4945,45127.8
201970,18.9844,45108.8
201971,19.799,45089
201972,22.7393,45066.2
201973,22.7869,45043.4
201974,23.708,45019.7
201975,24.3526,44995.4
201976,24.0092,44971.4
201977,21.5013,44949.9
201978,24.6368,44925.2
201979,21.0894,44904.1
201980,19.9906,44884.2
201981,18.5428,44865.6
201982,14.3098,44851.3
201983,11.2874,44840
201984,10.2388,44829.8
201985,7.63313,44822.1
201986,2.43359,44819.7
201987,0.494993,44819.2
201988,-3.17577,44822.4
201989,-4.6553,44827
201990,-10.5507,44837.6
201991,-10.3101,44847.9
201992,-16.0301,44863.9
201993,-17.9919,44881.9
201994,-18.502,44900.4
201995,-19.914,44920.3
201996,-23.6402,44944
201997,-22.4452,44966.4
201998,-24.5186,44990.9
201999,-22.2288,45013.2
202000,-25.1326,45038.3
202001,-24.9765,45063.3
202002,-21.9773,45085.3
202003,-19.8575,45105.1
202004,-18.0004,45123.1
202005,-17.8685,45141
202006,-13.6384,45154.6
202007,-10.7311,45165.4
202008,-9.75868,45175.1
202009,-5.06916,45180.2
202010,-1.25879,45181.4
202011,0.307504,45181.1
202012,4.94535,45176.2
202013,6.51206,45169.7
202014,11.0819,45158.6
202015,12.4204,45146.2
202016,16.1866,45130
202017,17.7064,45112.3
202018,22.3677,45089.9
202019,20.1437,45069.8
202020,22.2203,45047.6
202021,25.3193,45022.2
202022,24.4014,44997.8
202023,22.3885,44975.4
202024,24.7665,44950.7
202025,22.9375,44927.7
202026,21.1179,44906.6
202027,20.3602,44886.3
202028,16.1269,44870.1
202029,17.0326,44853.1
202030,12.0996,44841
202031,10.7031,44830.3
202032,6.77143,44823.5
202033,3.02332,44820.5
202034,1.05319,44819.5
202035,-0.290316,44819.7
202036,-7.00492,44826.7
202037,-9.95556,44836.7
202038,-9.70423,44846.4
202039,-14.7719,44861.2
202040,-17.7611,44878.9
202041,-18.3045,44897.2
202042,-20.2787,44917.5
202043,-22.3065,44939.8
202044,-23.0243,44962.9
202045,-24.3,44987.2
202046,-23.9813,45011.1
202047,-24.6861,45035.8
202048,-23.3928,45059.2
202049,-22.9665,45082.2
202050,-20.8296,45103
202051,-17.5849,45120.6
202052,-16.3653,45137
202053,-16.6964,45153.7
202054,-10.7032,45164.4
202055,-9.36459,45173.7
202056,-5.29832,45179
