36851,502.581
36861,-320.725
36871,631.051
36881,19.0243
36891,-296.634
36901,555.226
36911,-387.781
36921,-249.723
36931,-88.003
36941,253.172
36951,-16.0069
36961,-260.275
36971,-40.9805
36981,-73.1981
36991,514.521
37001,-374.15
37011,179.513
37021,676.937
37031,-881.27
37041,29.7375
37051,-111.112
37061,-262.445
37071,627.449
37081,-493.21
37091,360.03
37101,516.255
37111,-812.721
37121,156.893
37131,198.309
37141,-220.364
37151,-55.453
37161,-70.2955
37171,213.895
37181,-223.614
37191,-37.56
37201,306.407
37211,-16.9101
37221,139.272
37231,-379.175
37241,-66.0264
37251,327.114
37261,-743.978
37271,387.182
37281,852.427
37291,-717.32
37301,256.698
37311,403.101
37321,-876.47
37331,76.0613
37341,298.265
37351,-100.155
37361,409.103
37371,57.7354
37381,-53.165
37391,-31.746
37401,-511.135
37411,44.8103
37421,233.424
37431,-129.642
37441,315.839
37451,90.3435
37461,-325.785
37471,-99.8354
37481,-240.846
37491,16.1201
37501,221.066
37511,-167.706
37521,232.162
37531,125.882
37541,-556.244
37551,240.809
37561,376.333
37571,-489.551
37581,252.013
37591,382.752
37601,-657.101
37611,145.142
37621,668.008
37631,-286.189
37641,89.5434
37651,358.505
37661,-623.121
37671,-258.033
37681,388.037
37691,-66.5558
37701,221.738
37711,341.204
37721,-465.554
37731,-153.794
37741,208.029
37751,-359.119
37761,193.051
37771,473.756
37781,-636.431
37791,-144.474
37801,821.104
37811,-247.707
37821,-287.835
37831,683.555
37841,-487.728
37851,-930.242
37861,668.836
37871,399.183
37881,-641.107
37891,154.134
37901,308.332
37911,-397.71
37921,65.0261
37931,418.577
37941,-65.4462
37951,-374.001
37961,-183.058
37971,450.588
37981,437.676
37991,-284.315
38001,32.4526
38011,266.934
38021,-302.463
38031,116.503
38041,215.172
38051,-678.107
38061,-237.146
38071,196.684
38081,-257.653
38091,262.368
38101,209.635
38111,-523.284
38121,297.205
38131,701.731
38141,-42.2071
38151,-286.032
38161,-233.452
38171,372.081
38181,400.005
38191,-818.864
38201,-259.566
38211,658.126
38221,-310.281
38231,-292.079
38241,273.23
38251,-26.1887
38261,40.0618
38271,-132.814
38281,139.275
38291,524.386
38301,-530.491
38311,-233.037
38321,746.607
38331,-121.852
38341,-409.529
38351,-143.981
38361,114.197
38371,476.242
38381,-543.392
38391,-423.956
38401,720.852
38411,72.3235
38421,-163.515
38431,-64.1806
38441,-0.249829
38451,542.991
38461,-369.718
38471,-443.273
38481,378.06
38491,-190.778
38501,-95.2399
38511,-91.6907
38521,11.7259
38531,594.16
38541,-314.468
38551,-42.3959
38561,612.309
38571,-72.0303
38581,-167.328
38591,-556.562
38601,66.3353
38611,518.12
38621,-801.869
38631,-361.663
38641,347.702
38651,580.549
38661,338.557
38671,-761.495
38681,308.642
38691,655.047
38701,-160.34
38711,-242.668
38721,-648.02
38731,232.431
38741,209.172
38751,-107.215
38761,332.518
38771,-506.211
38781,110.05
38791,466.222
38801,96.2485
38811,-301.392
38821,-1040.67
38831,465.05
38841,556.624
38851,-193.715
38861,-63.3628
38871,-182.301
38881,599.282
38891,-43.1321
38901,121.721
38911,100.243
38921,-818.29
38931,159.217
38941,299.842
38951,445.488
38961,-386.461
38971,-373.888
38981,505.38
38991,-361.269
39001,192.883
39011,-20.5117
39021,-122.559
39031,-258.167
39041,-54.1577
39051,708.01
39061,-567.434
39071,-37.2343
39081,18.0313
39091,-57.1497
39101,69.2488
39111,143.604
39121,524.912
39131,-683.949
39141,219.051
39151,15.7358
39161,-271.231
39171,43.1313
39181,198.616
39191,383.128
39201,-372.852
39211,644.36
39221,-355.238
39231,-410.695
39241,18.2143
39251,39.5099
39261,113.657
39271,53.0356
39281,672.108
39291,-695.438
39301,86.4177
39311,-70.319
39321,-193.473
39331,9.32788
39341,263.838
39351,44.6914
39361,-463.756
39371,609.458
39381,-493.418
39391,157.124
39401,82.627
39411,11.3613
39421,-405.769
39431,199.95
39441,-19.4341
39451,-324.958
39461,737.128
39471,-281.165
39481,92.4087
39491,-187.318
39501,-25.9694
39511,-640.902
39521,604.551
39531,-38.3024
39541,178.099
39551,447.827
39561,-403.438
39571,-336.099
39581,-184.178
39591,-7.15834
39601,-107.259
39611,1032.99
39621,-375.398
39631,270.451
39641,-414.635
39651,-393.6
39661,-276.306
39671,591.832
39681,-177.462
39691,602.002
39701,15.3571
39711,-448.643
39721,140.628
39731,-296.543
39741,-117.672
39751,175.55
39761,14.7822
39771,-157.502
39781,767.559
39791,-425.751
39801,460.257
39811,-431.206
39821,-380.382
39831,-286.797
39841,367.741
39851,-171.636
39861,1052.25
39871,-484.675
39881,188.442
39891,-331.179
39901,-157.642
39911,1.41039
39921,329.55
39931,-545.291
39941,542.764
39951,-498.267
39961,455.294
39971,181.591
39981,-52.4498
39991,-17.722
40001,32.7283
40011,-366.71
40021,601.663
40031,-587.302
40041,177.576
40051,-299.446
40061,22.8075
40071,487.301
40081,290.59
40091,-154.729
40101,182.765
40111,-816.559
40121,563.525
40131,-311.556
40141,289.761
40151,-158.997
40161,-228.741
40171,0.0969635
40181,244.046
40191,-345.77
40201,507.639
40211,-738.132
40221,772.086
40231,-356.961
40241,273.402
40251,-377.299
40261,-258.442
40271,77.6776
40281,361.223
40291,-91.6902
40301,280.539
40311,-805.319
40321,532.486
40331,-287.911
40341,457.869
40351,-81.2168
40361,-280.939
40371,381.386
40381,-340.453
40391,410.751
40401,-449.331
40411,215.319
40421,184.994
40431,207.185
40441,-19.2389
40451,-263.245
40461,-218.753
40471,510.566
40481,-184.165
40491,449.48
40501,-879.338
40511,343.42
40521,-360.913
40531,232.223
40541,-127.202
40551,-371.899
40561,501.13
40571,-551.784
40581,539.073
40591,-873.931
40601,700.238
40611,-109.099
40621,477.221
40631,-239.419
40641,-323.863
40651,432.439
40661,-87.2778
40671,625.491
40681,-656.933
40691,419.398
40701,-316.622
40711,323.132
40721,-268.153
40731,-11.0463
40741,364.426
40751,-173.548
40761,190.571
40771,-708.956
40781,658.929
40791,-131.593
40801,487.676
40811,-579.379
40821,6.10353
40831,140.127
40841,-130.76
40851,235.584
40861,-647.729
40871,667.774
40881,-761.045
40891,364.637
40901,-702.343
40911,665.093
40921,-16.9265
40931,-182.763
40941,-61.1094
40951,-249.704
40961,845.581
40971,-515.634
40981,410.51
40991,-513.091
41001,453.108
41011,-378.576
41021,-24.7935
41031,63.8785
41041,176.247
41051,-277.949
41061,-159.647
41071,-141.364
41081,774.185
41091,-385.232
41101,268.626
41111,-424.144
41121,486.536
41131,-103.36
41141,-213.872
41151,341.569
41161,-366.481
41171,146.038
41181,-634.243
41191,504.642
41201,172.689
41211,-166.145
41221,-148.847
41231,92.2987
41241,252.663
41251,159.18
41261,-494.084
41271,605.589
41281,-725.693
41291,303.316
41301,-465.266
41311,586.496
41321,-165.382
41331,-333.78
41341,83.8771
41351,476.853
41361,-141.008
41371,249.759
41381,-554.527
41391,638.24
41401,-712.18
41411,277.829
41421,124.22
41431,-80.4069
41441,-181.802
41451,24.591
41461,408.145
41471,366.181
41481,-596.659
41491,403.544
41501,-129.251
41511,-145.328
41521,196.575
41531,-243.42
41541,332.54
41551,-608.726
41561,417.545
41571,403.473
41581,-146.988
41591,-385.774
41601,360.299
41611,-511.731
41621,444.902
41631,-726.512
41641,551.112
41651,-496.11
41661,-21.9099
41671,487.836
41681,154.119
41691,-525.584
41701,208.59
41711,-76.1079
41721,53.4009
41731,42.066
41741,-289.608
41751,651.077
41761,-643.925
41771,782.416
41781,123.382
41791,-311.44
41801,-335.411
41811,427.731
41821,-420.427
41831,114.686
41841,-134.685
41851,-117.268
41861,336.888
41871,-426.14
41881,744.934
41891,-726.714
41901,-173.476
41911,321.116
41921,216.076
41931,-362.51
41941,510.953
41951,54.7281
41961,-277.284
41971,704.681
41981,-652.544
41991,34.1068
42001,-449.299
42011,290.558
42021,151.185
42031,-328.453
42041,166.851
42051,43.4786
42061,42.1161
42071,-233.348
42081,569.453
42091,-805.339
42101,460.584
42111,735.677
42121,-733.789
42131,297.075
42141,-216.765
42151,-229.962
42161,-152.004
42171,293.244
42181,-426.126
42191,90.4249
42201,878.26
42211,-535.374
42221,297.24
42231,-248.75
42241,-133.873
42251,292.116
42261,-242.433
42271,133.939
42281,-360.038
42291,335.035
42301,-94.5258
42311,-245.432
42321,154.185
42331,-91.2534
42341,690.056
42351,-226.687
42361,-48.8247
42371,-53.9439
42381,-515.143
42391,412.75
42401,-416.171
42411,32.3872
42421,452.883
42431,76.8284
42441,253.557
42451,-490.966
42461,43.0519
42471,-41.324
42481,-90.1872
42491,280.622
42501,-482.776
42511,325.071
42521,151.219
42531,-242.598
42541,219.858
42551,-240.324
42561,485.431
42571,-95.1937
42581,-608.305
42591,317.287
42601,-415.656
42611,283.225
42621,597.203
42631,-520.532
42641,322.213
42651,189.355
42661,-628.326
42671,-259.586
42681,197.145
42691,326.818
42701,-25.7582
42711,333.222
42721,-128.464
42731,-639.461
42741,623.017
42751,-257.742
42761,-613.892
42771,972.643
42781,-115.134
42791,-369.089
42801,347.981
42811,-363.435
42821,292.8
42831,27.8769
42841,-518.431
42851,445.699
42861,-234.534
42871,89.1149
42881,663.452
42891,-842.912
42901,155.022
42911,537.629
42921,-1104.68
42931,323.101
42941,813.036
42951,-341.366
42961,167.175
42971,-394.351
42981,-336.159
42991,473.84
43001,-328.709
43011,413.516
43021,506.123
43031,-857.179
43041,198.124
43051,-23.0934
43061,-669.033
43071,1060.53
43081,240.352
43091,-819.049
43101,249.984
43111,-141.862
43121,-47.2155
43131,245.227
43141,-243.319
43151,553.304
43161,-75.8841
43171,-903.168
43181,500.622
43191,416.991
43201,-412.611
43211,-13.6492
43221,231.475
43231,15.2835
43241,-336.2
43251,104.435
43261,187.532
43271,-205.152
43281,261.665
43291,-155.643
43301,-84.1018
43311,327.61
43321,-617.793
43331,262.13
43341,562.778
43351,-642.553
43361,284.728
43371,29.8574
43381,-586.135
43391,477.938
43401,290.405
43411,-132.454
43421,-302.941
43431,-92.6955
43441,215.864
43451,-111.109
43461,459.133
43471,-139.84
43481,-582.654
43491,405.308
43501,-237.585
43511,244.709
43521,584.361
43531,-768.272
43541,-301.711
43551,314.451
43561,454.183
43571,-67.6189
43581,-396.331
43591,211.505
43601,-451.063
43611,306.326
43621,682.359
43631,-666.49
43641,-114.454
43651,20.4613
43661,91.7403
43671,237.225
43681,21.0047
43691,35.9035
43701,-843.01
43711,371.021
43721,880.813
43731,-469.712
43741,-327.229
43751,-298.157
43761,495.037
43771,358.366
43781,-279.577
43791,-185.997
43801,-465.516
43811,753.033
43821,190.32
43831,-593.601
43841,116.424
43851,-10.2013
43861,197.99
43871,-300.526
43881,407.89
43891,93.1567
43901,-902.596
43911,459.062
43921,508.857
43931,13.7441
43941,-830.42
43951,-3.49563
43961,902.804
43971,-361.457
43981,-71.1195
43991,-243.375
44001,89.0671
44011,153.999
44021,159.469
44031,199.211
44041,-1009.95
44051,332.319
44061,770.541
44071,22.8456
44081,-930.363
44091,-313.333
44101,1331.3
44111,-162.642
44121,-619.239
44131,-357.739
44141,660.466
44151,336.036
44161,-578.794
44171,109.591
44181,-273.19
44191,410.982
44201,27.3798
44211,18.4336
44221,-337.861
44231,-218.713
44241,747.419
44251,-199.114
44261,-146.51
44271,-422.804
44281,523.097
44291,123.264
44301,-276.28
44311,21.5394
44321,-199.547
44331,450.369
44341,-295.101
44351,142.738
44361,-242.613
44371,282.414
44381,-9.74513
44391,-396.15
44401,331.116
44411,142.838
44421,99.8227
44431,-892.28
44441,549.505
44451,468.561
44461,-122.61
44471,-699.366
44481,63.1925
44491,718.476
44501,-263.643
44511,13.579
44521,-433.831
44531,298.337
44541,-90.8229
44551,481.513
44561,-324.796
44571,-354.821
44581,215.131
44591,241.986
44601,50.3655
44611,-509.004
44621,496.901
44631,-217.245
44641,70.5029
44651,-375.281
44661,507.923
44671,68.4713
44681,-109.52
44691,-533.145
44701,-32.4783
44711,922.158
44721,4.00856
44731,-678.678
44741,-656.555
44751,1209.68
44761,10.5495
44771,-388.507
44781,-396.67
44791,732.541
44801,-415.947
44811,-151.396
44821,348.263
44831,190.177
44841,-411.785
44851,-134.142
44861,466.879
44871,-371.267
44881,116.168
44891,43.9409
44901,412.942
44911,-658.845
44921,103.038
44931,-207.356
44941,635.327
44951,-30.0034
44961,-11.1624
44971,-745.281
44981,207.541
44991,360.31
45001,336.221
45011,-289.849
45021,-317.548
45031,11.5437
45041,126.252
45051,179.498
45061,-176.424
45071,325.695
45081,-332.585
45091,-100.151
45101,-24.0941
45111,646.894
45121,-773.578
45131,112.323
45141,418.932
45151,365.316
45161,-1135.23
45171,405.724
45181,138.279
45191,72.5271
45201,-190.584
45211,812.399
45221,-808.241
45231,-344.694
45241,139.731
45251,627.475
45261,-257.769
45271,424.797
45281,-536.308
45291,-307.448
45301,128.734
45311,505.875
45321,-427.922
45331,485.62
45341,-53.4359
45351,-594.547
45361,-36.8106
45371,870.317
45381,-636.536
45391,-183.031
45401,560.847
45411,-9.99186
45421,-631.302
45431,717.97
45441,-103.594
45451,-622.352
45461,71.4989
45471,601.623
45481,-315.42
45491,377.755
45501,-80.5139
45511,-404.664
45521,-263.686
45531,349.814
45541,-255.431
45551,787.328
45561,7.92785
45571,-494.877
45581,-257.178
45591,441.976
45601,-869.449
45611,687.544
45621,544.456
45631,-295.463
45641,-551.728
45651,822.06
45661,-894.006
45671,80.3432
45681,420.02
45691,165.599
45701,-615.216
45711,710.149
45721,-528.458
45731,172.332
45741,74.0498
45751,14.5449
45761,-246.628
45771,368.442
45781,-712.403
45791,373.291
45801,428.142
45811,-393.508
45821,260.149
45831,423.119
45841,-883.115
45851,-200.817
45861,670.671
45871,-758.389
45881,519.137
45891,556.961
45901,-136.042
45911,-411.68
45921,468.736
45931,-929.43
45941,261.14
45951,-107.978
45961,308.877
45971,185.401
45981,213.802
45991,-264.619
46001,297.818
46011,-567.72
46021,-203.722
46031,502.618
46041,-478.865
46051,304.607
46061,267.09
46071,-20.9755
46081,-404.214
46091,561.787
46101,-536.483
46111,201.865
46121,-123.336
46131,342.783
46141,-311.3
46151,-46.6875
46161,298.973
46171,-423.718
46181,-19.5431
46191,373.392
46201,-2.1801
46211,-320.41
46221,941.738
46231,-802.667
46241,205.787
46251,-58.9499
46261,-405.976
46271,53.3911
46281,-1.168
46291,63.821
46301,328.65
46311,67.6682
46321,26.0956
46331,559.724
46341,-1028.21
46351,653.754
46361,-458.082
46371,-589.758
46381,601.13
46391,-291.26
46401,-27.173
46411,516.187
46421,162.193
46431,-304.068
46441,599.812
46451,-427.053
46461,-26.0134
46471,-223.957
46481,59.9538
46491,-273.76
46501,-160.253
46511,672.938
46521,-767.754
46531,759.497
46541,-68.3428
46551,-205.509
46561,409.566
46571,-327.655
46581,116.761
46591,-148.531
46601,-13.8451
46611,23.4762
46621,-72.6785
46631,-57.81
46641,397.095
46651,-543.977
46661,409.728
46671,109.139
46681,-713.405
46691,860.812
46701,-674.261
46711,118.978
46721,196.586
46731,-201.743
46741,159.906
46751,-80.5365
46761,520.454
46771,-688.465
46781,764.068
46791,-205.819
46801,-513.801
46811,919.423
46821,-1030.24
46831,381.149
46841,-33.8517
46851,-467.584
46861,336.568
46871,-320.153
46881,257.446
46891,-229.987
46901,355.206
46911,-6.45406
46921,-52.6648
46931,514.049
46941,-355.784
46951,394.571
46961,-117.265
46971,33.5375
46981,9.86169
46991,-241.129
47001,296.844
47011,-679.584
47021,445.235
47031,-334.024
47041,-376.797
47051,640.34
47061,-834.881
47071,470.526
47081,-26.3325
47091,-240.101
47101,358.863
47111,-81.3596
47121,154.656
47131,-122.132
47141,592.108
47151,-605.966
47161,570.368
47171,109.259
47181,-678.695
47191,1148.1
47201,-1038.17
47211,523.337
47221,93.2949
47231,-618.027
47241,650.286
47251,-584.316
47261,231.947
47271,-186.387
47281,43.4369
47291,-164.425
47301,15.0364
47311,21.6666
47321,-226.817
47331,207.33
47341,-194.062
47351,73.1156
47361,-80.8486
47371,190.457
47381,-363.057
47391,473.735
47401,-348.137
47411,90.9527
47421,302.889
47431,-524.798
47441,633.768
47451,-478.193
47461,341.233
47471,-168.103
47481,168.183
47491,-122.76
47501,105.172
47511,81.7586
47521,-258.479
47531,438.067
47541,-425.586
47551,306.872
47561,-103.629
47571,37.8479
47581,-127.163
47591,363.926
47601,-559.871
47611,563.288
47621,-287.981
47631,-165.221
47641,591.844
47651,-788.038
47661,656.641
47671,-311.157
47681,-58.0904
47691,195.148
47701,-43.9025
47711,-330.192
47721,675.659
47731,-819.466
47741,616.797
47751,-197.002
47761,-268.914
47771,507.837
47781,-486.843
47791,216.551
47801,58.3382
47811,-194.12
47821,45.431
47831,249.464
47841,-587.651
47851,720.459
47861,-651.908
47871,380.697
47881,-153.788
47891,44.754
47901,-172.511
47911,376.63
47921,-560.256
47931,521.329
47941,-315.361
47951,-4.22398
47961,194.009
47971,-192.091
47981,-27.2726
47991,282.576
48001,-411.298
48011,294.738
48021,28.9238
48031,-378.998
48041,590.393
48051,-511.498
48061,264.694
48071,60.7388
48081,-173.483
48091,130.269
48101,151.927
48111,-367.501
48121,557.457
48131,-498.551
48141,447.11
48151,-306.078
48161,332.731
48171,-289.399
48181,289.259
48191,-127.069
48201,32.7529
48211,-8.40905
48221,229.83
48231,-585.214
48241,892.019
48251,-958.585
48261,626.603
48271,-134.539
48281,-386.092
48291,445.833
48301,-210.285
48311,-412.322
48321,807.259
48331,-1020.29
48341,735.016
48351,-398.157
48361,23.4256
48371,78.9903
48381,-76.3306
48391,41.9123
48401,-37.6726
48411,102.324
48421,68.2283
48431,-275.329
48441,665.932
48451,-674.139
48461,488.845
48471,160.214
48481,-644.77
48491,927.885
48501,-703.508
48511,271.212
48521,79.596
48531,-224.239
48541,8.46473
48551,81.3062
48561,-243.642
48571,128.106
48581,-309.904
48591,503.082
48601,-916.095
48611,1038.47
48621,-803.287
48631,308.608
48641,268.948
48651,-360.025
48661,302.187
48671,113.176
48681,-146.83
48691,156.943
48701,29.2237
48711,6.45407
48721,-191.379
48731,208.73
48741,-84.9316
48751,-521.436
48761,842.56
48771,-1067.15
48781,695.993
48791,-349.517
48801,121.11
48811,-91.1866
48821,205.306
48831,89.0566
48841,-293.475
48851,639.776
48861,-401.427
48871,92.9006
48881,202.799
48891,-185.186
48901,-233.117
48911,357.511
48921,-469.387
48931,131.058
48941,-159.038
48951,285.407
48961,-473.48
48971,464.553
48981,100.041
48991,-449.502
49001,801.823
49011,-542.41
49021,402.789
49031,-421.22
49041,489.465
49051,-585.892
49061,30.8179
49071,362.378
49081,-768.373
49091,610.955
49101,-327.457
49111,368.564
49121,-363.726
49131,568.108
49141,-104.156
49151,-311.988
49161,598.219
49171,-561.206
49181,144.224
49191,-256.192
49201,267.234
49211,-451.922
49221,160.35
49231,376.183
49241,-460.629
49251,478.678
49261,-43.8711
49271,133.057
49281,-325.812
49291,290.98
49301,-130.597
49311,-501.734
49321,474.571
49331,-323.353
49341,109.667
49351,-54.942
49361,422.836
49371,-141.668
49381,-157.678
49391,590.819
49401,-647.294
49411,178.303
49421,-216.254
49431,159.789
49441,-285.825
49451,-16.4078
49461,688.289
49471,-711.546
49481,670.513
49491,-243.405
49501,164.081
49511,-347.614
49521,-100.996
49531,464.965
49541,-989.797
49551,899.193
49561,-366.395
49571,354.33
49581,-156.08
49591,105.166
49601,380.177
49611,-1010.19
49621,773.056
49631,-558.246
49641,183.771
49651,-152.881
49661,322.741
49671,251.915
49681,-480.471
49691,502.253
49701,-225.824
49711,-205.044
49721,-225.691
49731,366.956
49741,-267.779
49751,221.825
49761,-72.3971
49771,578.186
49781,-538.193
49791,-87.8999
49801,428.521
49811,-797.069
49821,594.203
49831,-644.972
49841,1048.58
49851,-612.171
49861,116.223
49871,414.105
49881,-591.812
49891,148.585
49901,-414.973
49911,584.568
49921,-309.396
49931,184.937
49941,57.9991
49951,432.621
49961,-886.703
49971,438.39
49981,-260.473
49991,58.0673
50001,121.438
50011,-277.723
50021,1050.97
50031,-1041.46
50041,425.187
50051,-293.939
50061,126.232
50071,-258.086
50081,189.525
50091,213.12
50101,285.602
50111,-562.134
50121,104.484
50131,261.246
50141,-738.501
50151,634.956
50161,-394.549
50171,802.827
50181,-477.968
50191,-154.317
50201,164.639
50211,-55.944
50221,-415.473
50231,469.714
50241,57.8003
50251,160.359
50261,-142.582
50271,-503.928
50281,628.473
50291,-517.059
50301,33.2184
50311,408.597
50321,69.3363
50331,-120.662
50341,-174.31
50351,-332.375
50361,557.467
50371,-298.587
50381,-43.1313
50391,533.925
50401,-190.214
50411,-321.886
50421,21.1217
50431,-253.357
50441,697.987
50451,-292.734
50461,-85.8023
50471,263.038
50481,-91.5577
50491,-560.497
50501,438.387
50511,-114.673
50521,487.796
50531,-151.093
50541,-557.971
50551,377.112
50561,-43.5989
50571,-180.139
50581,161.14
50591,412.843
50601,-483.903
50611,379.084
50621,-958.059
50631,769.787
50641,55.9473
50651,136.176
50661,-607.005
50671,701.902
50681,-809.617
50691,578.93
50701,-382.052
50711,343.621
50721,163.779
50731,-52.4823
50741,-805.356
50751,543.905
50761,185.245
50771,-74.0025
50781,169.245
50791,-458.931
50801,123.801
50811,142.933
50821,-82.2094
50831,-212.948
50841,796.131
50851,-644.145
50861,-40.754
50871,-133.114
50881,303.844
50891,110.56
50901,328.794
50911,-915.873
50921,227.339
50931,346.096
50941,-47.5699
50951,-95.2941
50961,174.056
50971,-339.913
50981,119.106
50991,141.819
51001,-304.914
51011,381.753
51021,180.629
51031,-542.421
51041,-185.966
51051,514.164
51061,-19.4048
51071,141.827
51081,-225.065
51091,-480.727
51101,307.638
51111,611.549
51121,-347.686
51131,-352.933
51141,219.773
51151,-145.049
51161,265.518
51171,115.959
51181,-246.198
51191,-291.267
51201,580.416
51211,-370.395
51221,48.4453
51231,134.607
51241,153.816
51251,-567.82
51261,442.242
51271,-198.344
51281,162.811
51291,46.7852
51301,77.6649
51311,-720.456
51321,547.613
51331,286.953
51341,-146.151
51351,-411.534
51361,198.658
51371,-136.903
51381,365.365
51391,214.093
51401,-542.39
51411,-346.43
51421,574.823
51431,364.604
51441,-478.574
51451,-52.5549
51461,-159.451
51471,192.171
51481,248.23
51491,281.1
51501,-908.611
51511,105.288
51521,445.723
51531,382.978
51541,-678.623
51551,122.296
51561,-215.639
51571,320.043
51581,178.025
51591,140.513
51601,-840.08
51611,163.786
51621,590.432
51631,118.118
51641,-585.618
51651,-32.1218
51661,178.409
51671,48.6531
51681,265.409
51691,-153.444
51701,-392.735
51711,-91.7771
51721,771.422
51731,-163.766
51741,-417.02
51751,-122.143
51761,491.494
51771,-176.136
51781,-9.87001
51791,69.407
51801,-118.119
51811,-121.986
51821,172.344
51831,259.087
51841,-480.32
51851,253.978
51861,-36.9203
51871,148.649
51881,-638.773
51891,828.048
51901,-197.816
51911,-16.9141
51921,-801.905
51931,939.976
51941,-134.416
51951,165.895
51961,-659.625
51971,365.341
51981,-217.563
51991,438.115
52001,12.4201
52011,-228.063
52021,-409.256
52031,265.528
52041,570.852
52051,-373.325
52061,-255.562
52071,42.2056
52081,446.083
52091,-467.978
52101,2.7988
52111,353.473
52121,155.711
52131,-543.158
52141,-287.218
52151,692.528
52161,103.048
52171,-128.316
52181,-598.693
52191,463.018
52201,-130.063
52211,270.724
52221,-203.179
52231,183.333
52241,-264.593
52251,-97.5665
52261,240.458
52271,-32.7228
52281,260.453
52291,-425.487
52301,333.117
52311,-598.355
52321,530.559
52331,-147.331
52341,540.968
52351,-736.163
52361,64.9858
52371,-8.12119
52381,414.908
52391,-190.369
52401,-90.327
52411,144.779
52421,-80.6708
52431,-246.732
52441,35.4299
52451,390.499
52461,225.117
52471,-636.82
52481,49.6979
52491,-102.381
52501,652.262
52511,-586.708
52521,425.838
52531,-312.081
52541,288.751
52551,-562.925
52561,220.193
52571,319.212
52581,25.6386
52591,-41.3449
52601,-498.703
52611,389.169
52621,-309.842
52631,487.006
52641,-234.62
52651,229.046
52661,-350.603
52671,51.4659
52681,2.16553
52691,-49.0651
52701,151.947
52711,231.697
52721,-58.3236
52731,-372.036
52741,-342.235
52751,746.74
52761,-135.91
52771,108.704
52781,-595.376
52791,793.58
52801,-400.095
52811,-285.867
52821,-106.881
52831,622.107
52841,366.846
52851,-871.078
52861,176.226
52871,-145.777
52881,505.781
52891,-559.471
52901,385.977
52911,59.9025
52921,-12.7306
52931,-169.632
52941,-106.682
52951,-72.9933
52961,57.8647
52971,337.681
52981,336.73
52991,-769.933
53001,59.9102
53011,43.1074
53021,456.203
53031,-600.237
53041,80.4487
53051,624.071
53061,-257.745
53071,-49.614
53081,-664.578
53091,682.505
53101,-428.77
53111,601.773
53121,-83.0137
53131,-182.417
53141,-245.466
53151,166.071
53161,283.618
53171,-576.66
53181,45.406
53191,590.852
53201,53.2659
53211,-273.718
53221,-315.26
53231,89.6639
53241,-12.5958
53251,31.3949
53261,641.795
53271,-727.722
53281,292.173
53291,-153.037
53301,493.057
53311,-763.682
53321,-89.8338
53331,580.969
53341,-146.696
53351,392.431
53361,-320.586
53371,12.4573
53381,-566.493
53391,419.919
53401,314.014
53411,-379.038
53421,-73.0914
53431,459.3
53441,-119.862
53451,50.1299
53461,-319.671
53471,37.51
53481,-419.08
53491,456.315
53501,667.778
53511,-724.368
53521,287.033
53531,-379.278
53541,379.708
53551,-426.154
53561,317.8
53571,-92.3934
53581,-458.861
53591,752.465
53601,114.827
53611,-187.379
53621,-286.883
53631,-48.4183
53641,-186.91
53651,181.015
53661,346.221
53671,75.289
53681,-660.711
53691,691.358
53701,-234.358
53711,-54.5909
53721,156.28
53731,-486.849
53741,74.4478
53751,-192.262
53761,994.387
53771,-468.984
53781,51.2397
53791,79.8508
53801,-585.459
53811,234.801
53821,250.923
53831,-152.368
53841,-212.32
53851,197.468
53861,31.3894
53871,159.973
53881,131.309
53891,188.092
53901,-984.781
53911,387.768
53921,-36.6645
53931,-198.186
53941,796.764
53951,-423.819
53961,89.8135
53971,-253.581
53981,387.366
53991,-180.367
54001,-39.5985
54011,189.839
54021,-691.354
54031,118.509
54041,442.649
54051,-69.4975
54061,230.506
54071,339.114
54081,-853.455
54091,301.932
54101,-135.204
54111,-16.5418
54121,195.483
54131,-147.05
54141,92.8413
54151,-515.708
54161,785.263
54171,-223.885
54181,137.358
54191,401.555
54201,-784.466
54211,-43.7798
54221,103.365
54231,-243.752
54241,294.537
54251,439.622
54261,-573.939
54271,367.754
54281,-175.666
54291,-51.0899
54301,341.875
54311,-99.6732
54321,87.6617
54331,-586.321
54341,289.075
54351,-484.977
54361,231.358
54371,621.546
54381,-408.966
54391,466.698
54401,-146.345
54411,-451.077
54421,241.472
54431,119.738
54441,-404.308
54451,613.771
54461,-431.643
54471,-391.78
54481,552.353
54491,-669.13
54501,652.513
54511,207.735
54521,-86.9085
54531,222.677
54541,-311.365
54551,-151.163
54561,-190.61
54571,221.564
54581,-176.873
54591,272.184
54601,-49.4082
54611,-214.279
54621,58.2348
54631,-90.476
54641,175.584
54651,91.6083
54661,451.159
54671,-357.672
54681,204.873
54691,-236.418
54701,-581.525
54711,544.82
54721,-551.791
54731,377.767
54741,296.712
54751,-389.007
54761,322.015
54771,-161.229
54781,-238.41
54791,308.088
54801,137.769
54811,-207.233
54821,659.122
54831,-485.275
54841,-183.056
54851,317.934
54861,-980.95
54871,615.679
54881,-130.675
54891,-189.444
54901,767.912
54911,-458.28
54921,146.692
54931,133.164
54941,-385.997
54951,133.91
54961,278.379
54971,-280.667
54981,428.429
54991,77.0487
55001,-559.923
55011,525.438
55021,-747.404
55031,-45.6836
55041,345.161
55051,-600.617
55061,741.033
55071,-124.001
55081,2.3115
55091,340.942
55101,-367.776
55111,93.5274
